,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
13451,216,12/1/2014 16:20:52,12/1/2014 16:24:28,444,Broadway & W 24 St,40.742354299999995,-73.98915076,497,E 17 St & Broadway,40.73704984,-73.99009296,14737,Subscriber,1974.0,1
13452,445,12/1/2014 16:20:53,12/1/2014 16:28:18,461,E 20 St & 2 Ave,40.73587678,-73.98205027,285,Broadway & E 14 St,40.73454567,-73.99074142,17111,Subscriber,1968.0,1
13453,364,12/1/2014 16:20:58,12/1/2014 16:27:02,359,E 47 St & Park Ave,40.75510267,-73.97498696,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,15804,Subscriber,1989.0,1
13454,261,12/1/2014 16:20:59,12/1/2014 16:25:20,470,W 20 St & 8 Ave,40.74345335,-74.00004031,435,W 21 St & 6 Ave,40.74173969,-73.99415556,14786,Subscriber,1967.0,1
13455,596,12/1/2014 16:21:02,12/1/2014 16:30:58,352,W 56 St & 6 Ave,40.76340613,-73.97722479,465,Broadway & W 41 St,40.75513557,-73.98658032,16640,Subscriber,1972.0,1
13456,456,12/1/2014 16:21:02,12/1/2014 16:28:38,293,Lafayette St & E 8 St,40.73028666,-73.9907647,168,W 18 St & 6 Ave,40.73971301,-73.99456405,17691,Subscriber,1956.0,1
13457,872,12/1/2014 16:21:04,12/1/2014 16:35:36,437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,16625,Subscriber,1979.0,1
13458,456,12/1/2014 16:21:06,12/1/2014 16:28:42,509,9 Ave & W 22 St,40.7454973,-74.00197139,402,Broadway & E 22 St,40.740343200000005,-73.98955109,19173,Subscriber,1965.0,1
13459,499,12/1/2014 16:21:09,12/1/2014 16:29:28,474,5 Ave & E 29 St,40.7451677,-73.98683077,492,W 33 St & 7 Ave,40.75019995,-73.99093085,19463,Subscriber,1985.0,1
13460,944,12/1/2014 16:21:18,12/1/2014 16:37:02,335,Washington Pl & Broadway,40.72903917,-73.99404649,263,Elizabeth St & Hester St,40.717290000000006,-73.996375,21328,Subscriber,1972.0,1
13461,248,12/1/2014 16:21:29,12/1/2014 16:25:37,229,Great Jones St,40.72743423,-73.99379025,285,Broadway & E 14 St,40.73454567,-73.99074142,14693,Subscriber,1976.0,1
13462,565,12/1/2014 16:21:30,12/1/2014 16:30:55,507,E 25 St & 2 Ave,40.73912601,-73.97973776,519,Pershing Square North,40.751872999999996,-73.97770600000001,15913,Subscriber,1974.0,1
13463,977,12/1/2014 16:21:42,12/1/2014 16:37:59,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,332,Cherry St,40.71219906,-73.97948148,18100,Subscriber,1972.0,1
13464,610,12/1/2014 16:21:47,12/1/2014 16:31:57,301,E 2 St & Avenue B,40.72217444,-73.98368779,297,E 15 St & 3 Ave,40.734232,-73.986923,19063,Subscriber,1954.0,1
13465,1201,12/1/2014 16:21:54,12/1/2014 16:41:55,174,E 25 St & 1 Ave,40.7381765,-73.97738662,499,Broadway & W 60 St,40.76915505,-73.98191841,18295,Subscriber,1976.0,2
13466,411,12/1/2014 16:21:57,12/1/2014 16:28:48,475,E 16 St & Irving Pl,40.73524276,-73.98758561,432,E 7 St & Avenue A,40.72621788,-73.98379855,20764,Subscriber,1971.0,1
13467,190,12/1/2014 16:22:00,12/1/2014 16:25:10,146,Hudson St & Reade St,40.71625008,-74.0091059,417,Barclay St & Church St,40.71291224,-74.01020234,18556,Subscriber,1984.0,1
13468,551,12/1/2014 16:22:00,12/1/2014 16:31:11,195,Liberty St & Broadway,40.70905623,-74.01043382,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,20183,Subscriber,1991.0,1
13469,214,12/1/2014 16:22:03,12/1/2014 16:25:37,440,E 45 St & 3 Ave,40.75255434,-73.97282625,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,18125,Subscriber,1976.0,1
13470,1260,12/1/2014 16:22:03,12/1/2014 16:43:03,469,Broadway & W 53 St,40.76344058,-73.98268129,465,Broadway & W 41 St,40.75513557,-73.98658032,21514,Customer,,0
13471,248,12/1/2014 16:22:06,12/1/2014 16:26:14,446,W 24 St & 7 Ave,40.74487634,-73.99529885,402,Broadway & E 22 St,40.740343200000005,-73.98955109,16305,Subscriber,1987.0,1
13472,687,12/1/2014 16:22:07,12/1/2014 16:33:34,137,E 56 St & Madison Ave,40.761628,-73.972924,488,W 39 St & 9 Ave,40.75645824,-73.99372222,21222,Subscriber,1965.0,1
13473,593,12/1/2014 16:22:08,12/1/2014 16:32:01,423,W 54 St & 9 Ave,40.76584941,-73.98690506,512,W 29 St & 9 Ave,40.750072700000004,-73.99839279,15479,Subscriber,1964.0,1
13474,409,12/1/2014 16:22:09,12/1/2014 16:28:58,250,Lafayette St & Jersey St,40.72456089,-73.99565293,296,Division St & Bowery,40.71413089,-73.99704679999999,18267,Subscriber,1954.0,1
13475,1690,12/1/2014 16:22:10,12/1/2014 16:50:20,478,11 Ave & W 41 St,40.76030096,-73.99884222,439,E 4 St & 2 Ave,40.726280700000004,-73.98978041,15209,Subscriber,1953.0,2
13476,506,12/1/2014 16:22:14,12/1/2014 16:30:40,238,Bank St & Washington St,40.7361967,-74.00859207,2004,6 Ave & Broome St,40.724399,-74.004704,15978,Subscriber,1942.0,1
13477,276,12/1/2014 16:22:15,12/1/2014 16:26:51,357,E 11 St & Broadway,40.73261787,-73.99158043,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,15658,Subscriber,1978.0,1
13478,346,12/1/2014 16:22:20,12/1/2014 16:28:06,360,William St & Pine St,40.70717936,-74.00887308,2008,Little West St & 1 Pl,40.70569254,-74.01677685,14950,Subscriber,1984.0,1
13479,637,12/1/2014 16:22:20,12/1/2014 16:32:57,379,W 31 St & 7 Ave,40.749156,-73.9916,519,Pershing Square North,40.751872999999996,-73.97770600000001,17578,Subscriber,1972.0,1
13480,492,12/1/2014 16:22:26,12/1/2014 16:30:38,497,E 17 St & Broadway,40.73704984,-73.99009296,453,W 22 St & 8 Ave,40.74475148,-73.99915362,14879,Subscriber,1952.0,2
13481,1297,12/1/2014 16:22:27,12/1/2014 16:44:04,487,E 20 St & FDR Drive,40.73314259,-73.97573881,294,Washington Square E,40.73049393,-73.99572140000001,17028,Subscriber,1993.0,2
13482,1123,12/1/2014 16:22:30,12/1/2014 16:41:13,290,2 Ave & E 58 St,40.76020258,-73.96478473,490,8 Ave & W 33 St,40.751551,-73.993934,16968,Subscriber,1976.0,1
13483,405,12/1/2014 16:22:31,12/1/2014 16:29:16,518,E 39 St & 2 Ave,40.74780373,-73.97344190000001,526,E 33 St & 5 Ave,40.74765947,-73.98490707,15149,Subscriber,1976.0,1
13484,653,12/1/2014 16:22:35,12/1/2014 16:33:28,531,Forsyth St & Broome St,40.71893904,-73.99266288,511,E 14 St & Avenue B,40.72938685,-73.97772429,19864,Subscriber,1990.0,2
13485,326,12/1/2014 16:22:39,12/1/2014 16:28:05,335,Washington Pl & Broadway,40.72903917,-73.99404649,345,W 13 St & 6 Ave,40.73649403,-73.99704374,17294,Subscriber,1973.0,1
13486,185,12/1/2014 16:22:40,12/1/2014 16:25:45,307,Canal St & Rutgers St,40.71427487,-73.98990025,502,Henry St & Grand St,40.714215,-73.981346,17178,Subscriber,1977.0,1
13487,1866,12/1/2014 16:22:41,12/1/2014 16:53:47,308,St James Pl & Oliver St,40.71307916,-73.99851193,501,FDR Drive & E 35 St,40.744219,-73.97121214,20841,Subscriber,1951.0,1
13488,233,12/1/2014 16:22:44,12/1/2014 16:26:37,388,W 26 St & 10 Ave,40.749717753,-74.002950346,521,8 Ave & W 31 St,40.75044999,-73.99481051,21248,Subscriber,1984.0,2
13489,286,12/1/2014 16:22:46,12/1/2014 16:27:32,294,Washington Square E,40.73049393,-73.99572140000001,497,E 17 St & Broadway,40.73704984,-73.99009296,17118,Subscriber,1941.0,1
13490,1056,12/1/2014 16:22:47,12/1/2014 16:40:23,225,W 14 St & The High Line,40.74195138,-74.00803013,427,Bus Slip & State St,40.701907,-74.013942,16950,Subscriber,1901.0,1
13491,1065,12/1/2014 16:22:48,12/1/2014 16:40:33,465,Broadway & W 41 St,40.75513557,-73.98658032,331,Pike St & Monroe St,40.71173107,-73.99193043,18625,Subscriber,1973.0,1
13492,343,12/1/2014 16:22:50,12/1/2014 16:28:33,519,Pershing Square North,40.751872999999996,-73.97770600000001,491,E 24 St & Park Ave S,40.74096374,-73.98602213,15754,Subscriber,1962.0,1
13493,441,12/1/2014 16:22:50,12/1/2014 16:30:11,510,W 51 St & 6 Ave,40.7606597,-73.98042047,72,W 52 St & 11 Ave,40.76727216,-73.99392888,16104,Subscriber,1960.0,1
13494,771,12/1/2014 16:22:52,12/1/2014 16:35:43,251,Mott St & Prince St,40.72317958,-73.99480012,482,W 15 St & 7 Ave,40.73935542,-73.99931783,21674,Subscriber,1970.0,1
13495,962,12/1/2014 16:22:54,12/1/2014 16:38:56,496,E 16 St & 5 Ave,40.73726186,-73.99238967,302,Avenue D & E 3 St,40.72082834,-73.97793172,21203,Subscriber,1947.0,2
13496,1357,12/1/2014 16:22:56,12/1/2014 16:45:33,471,Grand St & Havemeyer St,40.71286844,-73.95698119,471,Grand St & Havemeyer St,40.71286844,-73.95698119,17644,Customer,,0
13497,260,12/1/2014 16:22:58,12/1/2014 16:27:18,486,Broadway & W 29 St,40.7462009,-73.98855723,472,E 32 St & Park Ave,40.745712100000006,-73.98194829,16977,Subscriber,1966.0,1
13498,501,12/1/2014 16:22:59,12/1/2014 16:31:20,404,9 Ave & W 14 St,40.7405826,-74.00550867,294,Washington Square E,40.73049393,-73.99572140000001,19146,Subscriber,1972.0,1
13499,364,12/1/2014 16:22:59,12/1/2014 16:29:03,387,Centre St & Chambers St,40.71273266,-74.0046073,147,Greenwich St & Warren St,40.71542197,-74.01121978,20334,Subscriber,1946.0,2
13500,168,12/1/2014 16:23:00,12/1/2014 16:25:48,79,Franklin St & W Broadway,40.71911552,-74.00666661,276,Duane St & Greenwich St,40.71748752,-74.0104554,21240,Subscriber,1967.0,1
13501,791,12/1/2014 16:23:01,12/1/2014 16:36:12,426,West St & Chambers St,40.71754834,-74.01322069,250,Lafayette St & Jersey St,40.72456089,-73.99565293,14623,Subscriber,1965.0,1
13502,642,12/1/2014 16:23:02,12/1/2014 16:33:44,483,E 12 St & 3 Ave,40.73223272,-73.98889957,116,W 17 St & 8 Ave,40.74177603,-74.00149746,18957,Subscriber,1994.0,1
13503,734,12/1/2014 16:23:06,12/1/2014 16:35:20,497,E 17 St & Broadway,40.73704984,-73.99009296,247,Perry St & Bleecker St,40.73535398,-74.00483091,21041,Subscriber,1982.0,2
13504,340,12/1/2014 16:23:09,12/1/2014 16:28:49,504,1 Ave & E 15 St,40.73221853,-73.98165557,487,E 20 St & FDR Drive,40.73314259,-73.97573881,16452,Subscriber,1969.0,1
13505,603,12/1/2014 16:23:13,12/1/2014 16:33:16,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,482,W 15 St & 7 Ave,40.73935542,-73.99931783,17507,Subscriber,1978.0,2
13506,159,12/1/2014 16:23:13,12/1/2014 16:25:52,223,W 13 St & 7 Ave,40.73781509,-73.99994661,383,Greenwich Ave & Charles St,40.735238,-74.000271,20115,Subscriber,1971.0,2
13507,739,12/1/2014 16:23:19,12/1/2014 16:35:38,347,W Houston St & Hudson St,40.72873888,-74.00748842,494,W 26 St & 8 Ave,40.74734825,-73.99723551,18207,Subscriber,1958.0,1
13508,181,12/1/2014 16:23:21,12/1/2014 16:26:22,512,W 29 St & 9 Ave,40.750072700000004,-73.99839279,509,9 Ave & W 22 St,40.7454973,-74.00197139,17254,Subscriber,1978.0,1
13509,621,12/1/2014 16:23:21,12/1/2014 16:33:42,483,E 12 St & 3 Ave,40.73223272,-73.98889957,116,W 17 St & 8 Ave,40.74177603,-74.00149746,18186,Subscriber,1995.0,2
13510,602,12/1/2014 16:23:25,12/1/2014 16:33:27,137,E 56 St & Madison Ave,40.761628,-73.972924,477,W 41 St & 8 Ave,40.75640548,-73.9900262,19153,Subscriber,1980.0,1
13511,492,12/1/2014 16:23:29,12/1/2014 16:31:41,457,Broadway & W 58 St,40.76695317,-73.98169333,495,W 47 St & 10 Ave,40.76269882,-73.99301222,20238,Subscriber,1958.0,1
13512,751,12/1/2014 16:23:37,12/1/2014 16:36:08,457,Broadway & W 58 St,40.76695317,-73.98169333,492,W 33 St & 7 Ave,40.75019995,-73.99093085,17903,Subscriber,1964.0,1
13513,482,12/1/2014 16:23:42,12/1/2014 16:31:44,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,379,W 31 St & 7 Ave,40.749156,-73.9916,16179,Subscriber,1970.0,2
13514,821,12/1/2014 16:23:43,12/1/2014 16:37:24,448,W 37 St & 10 Ave,40.75660359,-73.9979009,503,E 20 St & Park Ave,40.73827428,-73.98751968,19165,Subscriber,1989.0,1
13515,363,12/1/2014 16:23:47,12/1/2014 16:29:50,237,E 11 St & 2 Ave,40.73047309,-73.98672378,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,20583,Subscriber,1959.0,1
13516,1291,12/1/2014 16:23:52,12/1/2014 16:45:23,538,E 48 St & Madison Ave,40.75666,-73.97668399999999,383,Greenwich Ave & Charles St,40.735238,-74.000271,17723,Subscriber,1978.0,1
13517,379,12/1/2014 16:23:55,12/1/2014 16:30:14,428,E 3 St & 1 Ave,40.72467721,-73.98783413,394,E 9 St & Avenue C,40.72521311,-73.97768752,17166,Subscriber,1951.0,1
13518,635,12/1/2014 16:23:57,12/1/2014 16:34:32,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,450,W 49 St & 8 Ave,40.76227205,-73.98788205,19202,Subscriber,1983.0,1
13519,1278,12/1/2014 16:23:58,12/1/2014 16:45:16,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,237,E 11 St & 2 Ave,40.73047309,-73.98672378,17358,Subscriber,1970.0,1
13520,412,12/1/2014 16:24:00,12/1/2014 16:30:52,493,W 45 St & 6 Ave,40.7568001,-73.98291153,546,E 30 St & Park Ave S,40.74444921,-73.98303529,19171,Subscriber,1969.0,1
13521,313,12/1/2014 16:24:00,12/1/2014 16:29:13,492,W 33 St & 7 Ave,40.75019995,-73.99093085,470,W 20 St & 8 Ave,40.74345335,-74.00004031,19706,Subscriber,1991.0,1
13522,296,12/1/2014 16:24:01,12/1/2014 16:28:57,382,University Pl & E 14 St,40.73492695,-73.99200509,294,Washington Square E,40.73049393,-73.99572140000001,16560,Subscriber,1957.0,2
13523,725,12/1/2014 16:24:08,12/1/2014 16:36:13,531,Forsyth St & Broome St,40.71893904,-73.99266288,461,E 20 St & 2 Ave,40.73587678,-73.98205027,20798,Subscriber,1967.0,1
13524,510,12/1/2014 16:24:13,12/1/2014 16:32:43,396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,15786,Subscriber,1981.0,1
13525,759,12/1/2014 16:24:15,12/1/2014 16:36:54,325,E 19 St & 3 Ave,40.73624527,-73.98473765,519,Pershing Square North,40.751872999999996,-73.97770600000001,20296,Subscriber,1968.0,2
13526,739,12/1/2014 16:24:17,12/1/2014 16:36:36,293,Lafayette St & E 8 St,40.73028666,-73.9907647,394,E 9 St & Avenue C,40.72521311,-73.97768752,21576,Subscriber,1972.0,2
13527,148,12/1/2014 16:24:21,12/1/2014 16:26:49,497,E 17 St & Broadway,40.73704984,-73.99009296,285,Broadway & E 14 St,40.73454567,-73.99074142,18409,Subscriber,1989.0,1
13528,585,12/1/2014 16:24:24,12/1/2014 16:34:09,302,Avenue D & E 3 St,40.72082834,-73.97793172,293,Lafayette St & E 8 St,40.73028666,-73.9907647,20017,Subscriber,1972.0,1
13529,1083,12/1/2014 16:24:26,12/1/2014 16:42:29,352,W 56 St & 6 Ave,40.76340613,-73.97722479,174,E 25 St & 1 Ave,40.7381765,-73.97738662,16145,Subscriber,1967.0,1
13530,1017,12/1/2014 16:24:32,12/1/2014 16:41:29,426,West St & Chambers St,40.71754834,-74.01322069,531,Forsyth St & Broome St,40.71893904,-73.99266288,18071,Customer,,0
13531,806,12/1/2014 16:24:33,12/1/2014 16:37:59,517,Pershing Square South,40.751581,-73.97791,509,9 Ave & W 22 St,40.7454973,-74.00197139,15185,Subscriber,1978.0,2
13532,446,12/1/2014 16:24:35,12/1/2014 16:32:01,435,W 21 St & 6 Ave,40.74173969,-73.99415556,357,E 11 St & Broadway,40.73261787,-73.99158043,19370,Subscriber,1946.0,1
13533,228,12/1/2014 16:24:38,12/1/2014 16:28:26,195,Liberty St & Broadway,40.70905623,-74.01043382,360,William St & Pine St,40.70717936,-74.00887308,16148,Subscriber,1986.0,1
13534,775,12/1/2014 16:24:44,12/1/2014 16:37:39,521,8 Ave & W 31 St,40.75044999,-73.99481051,536,1 Ave & E 30 St,40.74144387,-73.97536082,18608,Subscriber,1966.0,2
13535,459,12/1/2014 16:24:45,12/1/2014 16:32:24,167,E 39 St & 3 Ave,40.7489006,-73.97604882,379,W 31 St & 7 Ave,40.749156,-73.9916,15554,Subscriber,1977.0,1
13536,997,12/1/2014 16:24:47,12/1/2014 16:41:24,392,Jay St & Tech Pl,40.695065,-73.987167,307,Canal St & Rutgers St,40.71427487,-73.98990025,17560,Subscriber,1991.0,1
13537,195,12/1/2014 16:24:54,12/1/2014 16:28:09,480,W 53 St & 10 Ave,40.76669671,-73.99061728,449,W 52 St & 9 Ave,40.76461837,-73.98789473,21357,Subscriber,1958.0,1
13538,429,12/1/2014 16:24:55,12/1/2014 16:32:04,499,Broadway & W 60 St,40.76915505,-73.98191841,529,W 42 St & 8 Ave,40.75756989999999,-73.99098507,14665,Subscriber,1979.0,1
13539,111,12/1/2014 16:25:00,12/1/2014 16:26:51,337,Old Slip & Front St,40.703799200000006,-74.00838676,534,Water - Whitehall Plaza,40.70255065,-74.0127234,20573,Subscriber,1984.0,1
13540,421,12/1/2014 16:25:02,12/1/2014 16:32:03,469,Broadway & W 53 St,40.76344058,-73.98268129,477,W 41 St & 8 Ave,40.75640548,-73.9900262,16302,Subscriber,1961.0,1
13541,2054,12/1/2014 16:25:05,12/1/2014 16:59:19,457,Broadway & W 58 St,40.76695317,-73.98169333,486,Broadway & W 29 St,40.7462009,-73.98855723,18372,Subscriber,1957.0,2
13542,874,12/1/2014 16:25:05,12/1/2014 16:39:39,458,11 Ave & W 27 St,40.751396,-74.00522600000001,79,Franklin St & W Broadway,40.71911552,-74.00666661,19655,Subscriber,1986.0,1
13543,323,12/1/2014 16:25:10,12/1/2014 16:30:33,243,Fulton St & Rockwell Pl,40.688226,-73.979382,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,16114,Subscriber,1983.0,1
13544,957,12/1/2014 16:25:11,12/1/2014 16:41:08,426,West St & Chambers St,40.71754834,-74.01322069,531,Forsyth St & Broome St,40.71893904,-73.99266288,18147,Subscriber,1987.0,2
13545,507,12/1/2014 16:25:12,12/1/2014 16:33:39,296,Division St & Bowery,40.71413089,-73.99704679999999,329,Greenwich St & N Moore St,40.72043411,-74.01020609,19570,Subscriber,1983.0,1
13546,972,12/1/2014 16:25:19,12/1/2014 16:41:31,281,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465,490,8 Ave & W 33 St,40.751551,-73.993934,15003,Subscriber,1962.0,1
13547,413,12/1/2014 16:25:25,12/1/2014 16:32:18,461,E 20 St & 2 Ave,40.73587678,-73.98205027,334,W 20 St & 7 Ave,40.74238787,-73.99726235,21039,Subscriber,1984.0,1
13548,737,12/1/2014 16:25:27,12/1/2014 16:37:44,464,E 56 St & 3 Ave,40.75934501,-73.96759673,477,W 41 St & 8 Ave,40.75640548,-73.9900262,16298,Subscriber,1979.0,1
13549,404,12/1/2014 16:25:27,12/1/2014 16:32:11,357,E 11 St & Broadway,40.73261787,-73.99158043,128,MacDougal St & Prince St,40.72710258,-74.00297088,19590,Subscriber,1990.0,1
13550,601,12/1/2014 16:25:28,12/1/2014 16:35:29,498,Broadway & W 32 St,40.74854862,-73.98808416,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,15802,Subscriber,1973.0,1
13551,552,12/1/2014 16:25:36,12/1/2014 16:34:48,359,E 47 St & Park Ave,40.75510267,-73.97498696,477,W 41 St & 8 Ave,40.75640548,-73.9900262,17029,Subscriber,1960.0,1
13552,253,12/1/2014 16:25:36,12/1/2014 16:29:49,143,Clinton St & Joralemon St,40.69239502,-73.99337909,391,Clark St & Henry St,40.69760127,-73.99344559,18585,Subscriber,1983.0,2
13553,203,12/1/2014 16:25:39,12/1/2014 16:29:02,486,Broadway & W 29 St,40.7462009,-73.98855723,492,W 33 St & 7 Ave,40.75019995,-73.99093085,15329,Subscriber,1986.0,1
13554,732,12/1/2014 16:25:39,12/1/2014 16:37:51,302,Avenue D & E 3 St,40.72082834,-73.97793172,250,Lafayette St & Jersey St,40.72456089,-73.99565293,18792,Subscriber,1987.0,1
13555,350,12/1/2014 16:25:39,12/1/2014 16:31:29,362,Broadway & W 37 St,40.75172632,-73.98753523,442,W 27 St & 7 Ave,40.746646999999996,-73.993915,19986,Subscriber,1961.0,1
13556,399,12/1/2014 16:25:48,12/1/2014 16:32:27,511,E 14 St & Avenue B,40.72938685,-73.97772429,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,19367,Subscriber,1986.0,2
13557,1234,12/1/2014 16:25:50,12/1/2014 16:46:24,347,W Houston St & Hudson St,40.72873888,-74.00748842,517,Pershing Square South,40.751581,-73.97791,14947,Subscriber,1975.0,1
13558,673,12/1/2014 16:25:53,12/1/2014 16:37:06,160,E 37 St & Lexington Ave,40.748238,-73.978311,490,8 Ave & W 33 St,40.751551,-73.993934,18622,Subscriber,1950.0,1
13559,407,12/1/2014 16:26:00,12/1/2014 16:32:47,229,Great Jones St,40.72743423,-73.99379025,325,E 19 St & 3 Ave,40.73624527,-73.98473765,18173,Subscriber,1965.0,1
13560,989,12/1/2014 16:26:01,12/1/2014 16:42:30,386,Centre St & Worth St,40.71494807,-74.00234482,472,E 32 St & Park Ave,40.745712100000006,-73.98194829,15657,Subscriber,1960.0,1
13561,223,12/1/2014 16:26:01,12/1/2014 16:29:44,347,W Houston St & Hudson St,40.72873888,-74.00748842,328,Watts St & Greenwich St,40.72405549,-74.00965965,15842,Subscriber,1969.0,1
13562,169,12/1/2014 16:26:07,12/1/2014 16:28:56,285,Broadway & E 14 St,40.73454567,-73.99074142,293,Lafayette St & E 8 St,40.73028666,-73.9907647,21221,Subscriber,1977.0,1
13563,639,12/1/2014 16:26:08,12/1/2014 16:36:47,302,Avenue D & E 3 St,40.72082834,-73.97793172,412,Forsyth St & Canal St,40.715815500000005,-73.99422366,19821,Subscriber,1962.0,1
13564,638,12/1/2014 16:26:10,12/1/2014 16:36:48,195,Liberty St & Broadway,40.70905623,-74.01043382,128,MacDougal St & Prince St,40.72710258,-74.00297088,14849,Subscriber,1985.0,1
13565,243,12/1/2014 16:26:10,12/1/2014 16:30:13,498,Broadway & W 32 St,40.74854862,-73.98808416,444,Broadway & W 24 St,40.742354299999995,-73.98915076,21243,Subscriber,1984.0,1
13566,290,12/1/2014 16:26:11,12/1/2014 16:31:01,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,483,E 12 St & 3 Ave,40.73223272,-73.98889957,15305,Subscriber,1983.0,1
13567,795,12/1/2014 16:26:15,12/1/2014 16:39:30,519,Pershing Square North,40.751872999999996,-73.97770600000001,448,W 37 St & 10 Ave,40.75660359,-73.9979009,20998,Subscriber,1956.0,1
13568,601,12/1/2014 16:26:24,12/1/2014 16:36:25,461,E 20 St & 2 Ave,40.73587678,-73.98205027,463,9 Ave & W 16 St,40.74206539,-74.00443172,21142,Subscriber,1984.0,1
13569,549,12/1/2014 16:26:33,12/1/2014 16:35:42,477,W 41 St & 8 Ave,40.75640548,-73.9900262,489,10 Ave & W 28 St,40.75066386,-74.00176802,18586,Subscriber,1989.0,1
13570,399,12/1/2014 16:26:36,12/1/2014 16:33:15,294,Washington Square E,40.73049393,-73.99572140000001,435,W 21 St & 6 Ave,40.74173969,-73.99415556,17025,Subscriber,1992.0,1
13571,390,12/1/2014 16:26:42,12/1/2014 16:33:12,229,Great Jones St,40.72743423,-73.99379025,285,Broadway & E 14 St,40.73454567,-73.99074142,15398,Subscriber,1987.0,1
13572,66,12/1/2014 16:26:43,12/1/2014 16:27:49,529,W 42 St & 8 Ave,40.75756989999999,-73.99098507,529,W 42 St & 8 Ave,40.75756989999999,-73.99098507,20734,Customer,,0
13573,1173,12/1/2014 16:26:45,12/1/2014 16:46:18,486,Broadway & W 29 St,40.7462009,-73.98855723,400,Pitt St & Stanton St,40.71926081,-73.98178024,17404,Subscriber,1960.0,1
13574,582,12/1/2014 16:26:54,12/1/2014 16:36:36,394,E 9 St & Avenue C,40.72521311,-73.97768752,300,Shevchenko Pl & E 7 St,40.728145,-73.990214,14644,Subscriber,1942.0,1
13575,1930,12/1/2014 16:26:55,12/1/2014 16:59:05,467,Dean St & 4 Ave,40.68312489,-73.97895137,265,Stanton St & Chrystie St,40.72229346,-73.99147535,19643,Subscriber,1985.0,1
